224525 0.0 159.81077575683594 -0.8466005325317383 -1.060086965560913 8.766249656677246
224535 0.0 159.8104705810547 -0.8477376103401184 -1.0591996908187866 8.766886711120605
224545 0.0 159.81016540527344 -0.8486611247062683 -1.0588616132736206 8.766960144042969
224555 0.0 159.8095703125 -0.8494800329208374 -1.0591706037521362 8.767388343811035
224565 0.0 159.80897521972656 -0.8479272723197937 -1.0576586723327637 8.766831398010254
224575 0.0 159.80850219726562 -0.8482018709182739 -1.0589783191680908 8.768003463745117
224585 0.0 159.8080291748047 -0.8481287956237793 -1.0571448802947998 8.767341613769531
224595 0.0 159.80758666992188 -0.8475889563560486 -1.0575475692749023 8.767118453979492
224605 0.0 159.80714416503906 -0.8464716672897339 -1.0582486391067505 8.767822265625
224615 0.0 159.8065643310547 -0.845906138420105 -1.0584841966629028 8.768304824829102
224625 0.0 159.8059844970703 -0.8438029289245605 -1.0578415393829346 8.767967224121094
224635 0.0 159.80548095703125 -0.8428019285202026 -1.0569231510162354 8.768888473510742
224645 0.0 159.8049774169922 -0.8409683704376221 -1.0561082363128662 8.768046379089355
224655 0.0 159.80458068847656 -0.841684103012085 -1.0564947128295898 8.768699645996094
224665 0.0 159.80418395996094 -0.842490017414093 -1.0571880340576172 8.76884651184082
224675 0.0 159.80393981933594 -0.8412114381790161 -1.0566507577896118 8.769440650939941
224685 0.0 159.80369567871094 -0.8398506045341492 -1.0571104288101196 8.77062702178955
224695 0.0 159.8033447265625 -0.8389579653739929 -1.0577958822250366 8.76860237121582
224705 0.0 159.80299377441406 -0.8390799760818481 -1.0571181774139404 8.768972396850586
224715 0.0 159.80250549316406 -0.8400505781173706 -1.0569207668304443 8.768475532531738
224725 0.0 159.80201721191406 -0.8400043249130249 -1.0566706657409668 8.76917839050293
224735 0.0 159.80140686035156 -0.8399453163146973 -1.0563517808914185 8.768189430236816
224745 0.0 159.80081176757812 -0.8413580656051636 -1.0567671060562134 8.768680572509766
224755 0.0 159.80039978027344 -0.8433794975280762 -1.057869791984558 8.767671585083008
224765 0.0 159.79998779296875 -0.843423068523407 -1.0585408210754395 8.767815589904785
224775 0.0 159.79954528808594 -0.8450256586074829 -1.0589779615402222 8.7659273147583
224785 0.0 159.79910278320312 -0.8447515368461609 -1.0594736337661743 8.76585578918457
224795 0.0 159.7985382080078 -0.8452577590942383 -1.0591048002243042 8.76739501953125
224805 0.0 159.7979736328125 -0.846081018447876 -1.059107780456543 8.767409324645996
224815 0.0 159.79750061035156 -0.8475703001022339 -1.0587273836135864 8.768176078796387
224825 0.0 159.79702758789062 -0.8459802269935608 -1.0583522319793701 8.768393516540527
224835 0.0 159.7965545654297 -0.8434983491897583 -1.056525707244873 8.769363403320312
224845 0.0 159.79608154296875 -0.8426516652107239 -1.0560446977615356 8.767573356628418
224855 0.0 159.7954864501953 -0.8418453931808472 -1.055947184562683 8.768746376037598
224865 0.0 159.79489135742188 -0.8410736322402954 -1.0555459260940552 8.768941879272461
224875 0.0 159.7945556640625 -0.8401275873184204 -1.054378628730774 8.769139289855957
224885 0.0 159.79421997070312 -0.8414159417152405 -1.0541456937789917 8.770277976989746
224895 0.0 159.7939453125 -0.8391954898834229 -1.0546555519104004 8.77039623260498
224905 0.0 159.79368591308594 -0.8395346999168396 -1.0543346405029297 8.770983695983887
224915 0.0 159.79322814941406 -0.8414161205291748 -1.0538424253463745 8.771039962768555
224925 0.0 159.7927703857422 -0.8423628211021423 -1.0541408061981201 8.770612716674805
224935 0.0 159.79254150390625 -0.8405082821846008 -1.0531247854232788 8.770854949951172
224945 0.0 159.7923126220703 -0.8413349986076355 -1.0533477067947388 8.770545959472656
224955 0.0 159.7919464111328 -0.8415705561637878 -1.0528087615966797 8.771769523620605
224965 0.0 159.7915802001953 -0.8408486843109131 -1.0533766746520996 8.772793769836426
224975 0.0 159.79124450683594 -0.839774489402771 -1.054253339767456 8.77309799194336
224985 0.0 159.79090881347656 -0.8394479155540466 -1.054530143737793 8.77359676361084
224995 0.0 159.79066467285156 -0.8376500010490417 -1.0544615983963013 8.773395538330078
225005 0.0 159.79042053222656 -0.8363113403320312 -1.0548571348190308 8.772686004638672
225015 0.0 159.7903594970703 -0.8355770111083984 -1.0545802116394043 8.772046089172363
225025 0.0 159.79029846191406 -0.8349881768226624 -1.054980754852295 8.772809028625488
225035 0.0 159.79005432128906 -0.8336813449859619 -1.05479097366333 8.77305793762207
225045 0.0 159.78981018066406 -0.8325384855270386 -1.0551186800003052 8.773026466369629
225055 0.0 159.78958129882812 -0.8328624963760376 -1.0550100803375244 8.774247169494629
225065 0.0 159.78936767578125 -0.8346186876296997 -1.054290771484375 8.773423194885254
225075 0.0 159.7889862060547 -0.833030641078949 -1.0544211864471436 8.772717475891113
225085 0.0 159.78860473632812 -0.8328906297683716 -1.0547024011611938 8.772425651550293
225095 0.0 159.78817749023438 -0.8320321440696716 -1.053815484046936 8.773524284362793
225105 0.0 159.78775024414062 -0.8336645364761353 -1.053601622581482 8.773528099060059
225115 0.0 159.7873077392578 -0.8312858939170837 -1.0542645454406738 8.773377418518066
225125 0.0 159.786865234375 -0.8318047523498535 -1.0539262294769287 8.773770332336426
225135 0.0 159.78627014160156 -0.8295145630836487 -1.0514886379241943 8.772863388061523
225145 0.0 159.78567504882812 -0.8292107582092285 -1.051379680633545 8.773191452026367
225155 0.0 159.78521728515625 -0.8307808041572571 -1.0510220527648926 8.772584915161133
225165 0.0 159.78475952148438 -0.830773115158081 -1.0505726337432861 8.77302360534668
225175 0.0 159.78427124023438 -0.8307710886001587 -1.050514817237854 8.773321151733398
225185 0.0 159.78378295898438 -0.8296198844909668 -1.0506535768508911 8.77363109588623
225195 0.0 159.78323364257812 -0.8289292454719543 -1.051163673400879 8.773516654968262
225205 0.0 159.78268432617188 -0.8295062780380249 -1.0508301258087158 8.773957252502441
225215 0.0 159.7822723388672 -0.8294671773910522 -1.0505077838897705 8.774839401245117
225225 0.0 159.7818603515625 -0.8297102451324463 -1.0488146543502808 8.775018692016602
225235 0.0 159.78146362304688 -0.8305831551551819 -1.049150824546814 8.774418830871582
225245 0.0 159.78106689453125 -0.8307811617851257 -1.0492773056030273 8.774518966674805
225255 0.0 159.78082275390625 -0.828986644744873 -1.0480170249938965 8.773796081542969
225265 0.0 159.78057861328125 -0.828495979309082 -1.0495909452438354 8.773808479309082
225275 0.0 159.78062438964844 -0.8283115029335022 -1.0505815744400024 8.773564338684082
225285 0.0 159.78067016601562 -0.8276736736297607 -1.051005244255066 8.77396011352539
225295 0.0 159.7806854248047 -0.8286100625991821 -1.0512666702270508 8.774739265441895
225305 0.0 159.78070068359375 -0.8267107605934143 -1.0501644611358643 8.774332046508789
225315 0.0 159.78060913085938 -0.8290725946426392 -1.0506922006607056 8.775697708129883
225325 0.0 159.780517578125 -0.831486165523529 -1.051016092300415 8.775721549987793
225335 0.0 159.7803192138672 -0.8304606676101685 -1.0502804517745972 8.776975631713867
225345 0.0 159.78012084960938 -0.8304951786994934 -1.0490126609802246 8.77701187133789
225355 0.0 159.780029296875 -0.8308553099632263 -1.0487337112426758 8.77617359161377
225365 0.0 159.77993774414062 -0.8304501175880432 -1.0494635105133057 8.777541160583496
225375 0.0 159.77981567382812 -0.831034243106842 -1.049367904663086 8.778359413146973
225385 0.0 159.77969360351562 -0.8325694799423218 -1.0490646362304688 8.778681755065918
225395 0.0 159.77938842773438 -0.830873429775238 -1.0491594076156616 8.778609275817871
225405 0.0 159.77908325195312 -0.832162618637085 -1.0490363836288452 8.778712272644043
225415 0.0 159.778564453125 -0.8327828645706177 -1.0495549440383911 8.779487609863281
225425 0.0 159.77804565429688 -0.8342779874801636 -1.049337387084961 8.780858993530273
225435 0.0 159.77748107910156 -0.8347018957138062 -1.049160361289978 8.780817031860352
225445 0.0 159.77691650390625 -0.8341124653816223 -1.0479811429977417 8.780027389526367
225455 0.0 159.77647399902344 -0.8377645015716553 -1.0493272542953491 8.779894828796387
225465 0.0 159.77603149414062 -0.8401206135749817 -1.0499670505523682 8.778274536132812
225475 0.0 159.77565002441406 -0.8406296968460083 -1.0494579076766968 8.778703689575195
225485 0.0 159.7752685546875 -0.8405936360359192 -1.050356149673462 8.779647827148438
225495 0.0 159.7749481201172 -0.8400455713272095 -1.0505636930465698 8.780050277709961
225505 0.0 159.77462768554688 -0.840575635433197 -1.0502088069915771 8.780356407165527
225515 0.0 159.77423095703125 -0.8405522108078003 -1.0496642589569092 8.781107902526855
