86100 0.0 90.48851013183594 1.4434523582458496 -0.992483913898468 -6.2151288986206055
86110 0.0 90.48809814453125 1.4440028667449951 -0.9919559359550476 -6.214773654937744
86120 0.0 90.48768615722656 1.446973204612732 -0.9915564656257629 -6.215203762054443
86130 0.0 90.48727416992188 1.445900797843933 -0.9913334250450134 -6.214903831481934
86140 0.0 90.48686218261719 1.4479182958602905 -0.9902547001838684 -6.2145490646362305
86150 0.0 90.48634338378906 1.4470561742782593 -0.9904769062995911 -6.215324401855469
86160 0.0 90.48582458496094 1.4462337493896484 -0.9910110831260681 -6.214633941650391
86170 0.0 90.48523712158203 1.4456803798675537 -0.9903451204299927 -6.215618133544922
86180 0.0 90.48465728759766 1.4439067840576172 -0.990058958530426 -6.215351104736328
86190 0.0 90.48392486572266 1.4440789222717285 -0.9899489879608154 -6.21636438369751
86200 0.0 90.48320007324219 1.442173957824707 -0.9896450638771057 -6.2175798416137695
86210 0.0 90.48249053955078 1.4401934146881104 -0.9909421801567078 -6.217721939086914
86220 0.0 90.48178100585938 1.4405370950698853 -0.9916641116142273 -6.21801233291626
86230 0.0 90.48109436035156 1.441923975944519 -0.9900324940681458 -6.2171244621276855
86240 0.0 90.48040771484375 1.4433382749557495 -0.9892081022262573 -6.217648506164551
86250 0.0 90.47957611083984 1.4440338611602783 -0.9883104562759399 -6.218220233917236
86260 0.0 90.47874450683594 1.445680022239685 -0.9892582893371582 -6.218286991119385
86270 0.0 90.47793579101562 1.4456571340560913 -0.9893655180931091 -6.218783855438232
86280 0.0 90.47712707519531 1.448716163635254 -0.988292396068573 -6.217183589935303
86290 0.0 90.4764175415039 1.447629690170288 -0.9865231513977051 -6.218181610107422
86300 0.0 90.47571563720703 1.448606014251709 -0.9858009219169617 -6.218761444091797
86310 0.0 90.47480010986328 1.448731780052185 -0.9851322770118713 -6.218954563140869
86320 0.0 90.47388458251953 1.448241949081421 -0.9840971231460571 -6.217752456665039
86330 0.0 90.47296142578125 1.4489727020263672 -0.9833661913871765 -6.218908786773682
86340 0.0 90.47203826904297 1.4486876726150513 -0.9826803207397461 -6.217237949371338
86350 19126.0 90.47129821777344 1.4492154121398926 -0.9818046689033508 -6.217637062072754
86360 21232.0 90.4705581665039 1.4500325918197632 -0.9811621308326721 -6.217891216278076
86370 22073.0 90.4697036743164 1.4504079818725586 -0.9815223813056946 -6.21839714050293
86380 22073.0 90.46885681152344 1.4540376663208008 -0.9786878228187561 -6.218566417694092
86390 22073.0 90.46797943115234 1.453093409538269 -0.979041337966919 -6.219004154205322
86400 22706.0 90.46710205078125 1.449148178100586 -0.9730442762374878 -6.223638534545898
86410 22706.0 90.46626281738281 1.451283574104309 -0.9746065735816956 -6.196601390838623
86420 23972.0 90.46542358398438 1.4503785371780396 -0.9728593230247498 -6.186094760894775
86430 24813.0 90.46456909179688 1.4545786380767822 -0.9787330031394958 -6.205817222595215
86440 24813.0 90.4637222290039 1.442216157913208 -0.9732015132904053 -6.202083110809326
86450 24813.0 90.46287536621094 1.4445276260375977 -0.9791626930236816 -6.187376499176025
86460 25446.0 90.46202850341797 1.445823073387146 -0.9701576828956604 -6.186886787414551
86470 25446.0 90.46092224121094 1.4460943937301636 -0.9733735918998718 -6.184848308563232
86480 25245.0 90.45982360839844 1.443230152130127 -0.9800344705581665 -6.181441783905029
86490 25042.0 90.45867919921875 1.4448070526123047 -0.9717574715614319 -6.18089485168457
86500 24832.0 90.45753479003906 1.4467660188674927 -0.9665082693099976 -6.1855034828186035
86510 25023.0 90.4556884765625 1.4472436904907227 -0.9677814841270447 -6.181286811828613
