123510 0.0 94.93344116210938 -0.35926035046577454 0.42576920986175537 -1.1808356046676636
123520 0.0 94.93353271484375 -0.3618334233760834 0.4271944761276245 -1.1808750629425049
123530 0.0 94.93362426757812 -0.36277884244918823 0.42648592591285706 -1.1803992986679077
123540 0.0 94.93360137939453 -0.36420494318008423 0.426872193813324 -1.1803486347198486
123550 0.0 94.9335708618164 -0.3646707832813263 0.4259363114833832 -1.1799668073654175
123560 0.0 94.9337158203125 -0.36768922209739685 0.42639943957328796 -1.1802457571029663
123570 0.0 94.9338607788086 -0.36697328090667725 0.4265402555465698 -1.1811734437942505
123580 0.0 94.93402099609375 -0.366477370262146 0.4257228374481201 -1.1809771060943604
123590 0.0 94.9341812133789 -0.3676432967185974 0.42482221126556396 -1.1820939779281616
123600 0.0 94.93462371826172 -0.3667977750301361 0.42399999499320984 -1.1816636323928833
123610 0.0 94.93505859375 -0.3670445680618286 0.42349135875701904 -1.1821149587631226
123620 0.0 94.93549346923828 -0.3696427345275879 0.4221927225589752 -1.1814250946044922
123630 0.0 94.93592834472656 -0.37047892808914185 0.4217138886451721 -1.182600736618042
123640 0.0 94.93608093261719 -0.37046873569488525 0.42035824060440063 -1.1814337968826294
123650 0.0 94.93623352050781 -0.3719359338283539 0.4204237759113312 -1.181215763092041
123660 0.0 94.93635559082031 -0.3721274435520172 0.41916337609291077 -1.180454134941101
123670 0.0 94.93647766113281 -0.37357771396636963 0.4194384515285492 -1.1812273263931274
123680 0.0 94.93659973144531 -0.37452012300491333 0.418152391910553 -1.180189847946167
123690 0.0 94.93672180175781 -0.37319162487983704 0.4186640679836273 -1.1799774169921875
123700 0.0 94.9368896484375 -0.37124842405319214 0.41796448826789856 -1.1791367530822754
123710 0.0 94.93705749511719 -0.3713999092578888 0.4175757169723511 -1.1786268949508667
123720 0.0 94.9373550415039 -0.37352150678634644 0.41680407524108887 -1.1787093877792358
123730 0.0 94.93765258789062 -0.3724326491355896 0.41741132736206055 -1.179444432258606
123740 0.0 94.93801879882812 -0.3732665181159973 0.4177030622959137 -1.1802245378494263
123750 0.0 94.93838500976562 -0.3763825297355652 0.41641634702682495 -1.1784876585006714
123760 0.0 94.93891143798828 -0.3763793110847473 0.41576239466667175 -1.178739070892334
123770 0.0 94.93943786621094 -0.3779439628124237 0.4153512418270111 -1.180145263671875
123780 0.0 94.93992614746094 -0.37784746289253235 0.41495200991630554 -1.1797367334365845
123790 0.0 94.94041442871094 -0.3794443607330322 0.4160340130329132 -1.180753469467163
123800 0.0 94.94098663330078 -0.37955453991889954 0.4151857793331146 -1.180584192276001
123810 0.0 94.9415512084961 -0.3794843852519989 0.4159380793571472 -1.1805176734924316
123820 0.0 94.94221496582031 -0.3811805844306946 0.4151366949081421 -1.1806554794311523
123830 0.0 94.94287872314453 -0.38179782032966614 0.41450345516204834 -1.180795669555664
123840 0.0 94.94347381591797 -0.3807550370693207 0.41479742527008057 -1.1801817417144775
123850 0.0 94.9440689086914 -0.3796677887439728 0.41481223702430725 -1.1811243295669556
123860 0.0 94.94470977783203 -0.37763121724128723 0.4157710671424866 -1.1802515983581543
123870 0.0 94.94535064697266 -0.3779706358909607 0.41602396965026855 -1.17900812625885
123880 0.0 94.94586944580078 -0.3790756165981293 0.41599181294441223 -1.1795367002487183
123890 0.0 94.9463882446289 -0.3792237341403961 0.41561073064804077 -1.180277705192566
123900 0.0 94.94683837890625 -0.3781595230102539 0.41620877385139465 -1.1805799007415771
123910 0.0 94.9472885131836 -0.37951725721359253 0.41613510251045227 -1.1802719831466675
123920 0.0 94.947998046875 -0.3798237442970276 0.41730186343193054 -1.1803478002548218
123930 0.0 94.9487075805664 -0.3805758059024811 0.41719427704811096 -1.1796098947525024
123940 0.0 94.94915008544922 -0.3815613090991974 0.41649186611175537 -1.1800538301467896
123950 0.0 94.94959259033203 -0.38361498713493347 0.41595882177352905 -1.1804029941558838
123960 16809.0 94.95018005371094 -0.3844683766365051 0.4139525294303894 -1.181355595588684
123970 18705.0 94.95076751708984 -0.3837847113609314 0.41240623593330383 -1.1818604469299316
123980 19757.0 94.95137023925781 -0.3841617703437805 0.4112775921821594 -1.181087613105774
123990 19757.0 94.95197296142578 -0.38477498292922974 0.41104432940483093 -1.1815791130065918
124000 22073.0 94.9525375366211 -0.3853163719177246 0.4082360565662384 -1.1843961477279663
124010 22919.0 94.9531021118164 -0.3882178068161011 0.4079914391040802 -1.182733178138733
124020 24813.0 94.95342254638672 -0.3877860903739929 0.40392494201660156 -1.186556100845337
124030 27552.0 94.9537353515625 -0.39454177021980286 0.40713876485824585 -1.1788350343704224
124040 27552.0 94.95397186279297 -0.39594435691833496 0.4066613018512726 -1.1768769025802612
124050 28393.0 94.95420837402344 -0.40341904759407043 0.4044795334339142 -1.1881308555603027
124060 29026.0 94.9542236328125 -0.39584577083587646 0.408456414937973 -1.1888810396194458
124070 29026.0 94.95423889160156 -0.39999866485595703 0.4041444957256317 -1.1924079656600952
124080 29026.0 94.9538803100586 -0.4056295156478882 0.4088185727596283 -1.1911300420761108
124090 29026.0 94.95352172851562 -0.4056023955345154 0.40253615379333496 -1.1927425861358643
124100 29026.0 94.9527587890625 -0.411662220954895 0.393507182598114 -1.1919260025024414
124110 28820.0 94.95199584960938 -0.41374799609184265 0.39887359738349915 -1.1940340995788574
124120 28620.0 94.95103454589844 -0.4116177260875702 0.3961959779262543 -1.1942288875579834
